,Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
848,35,0,1,-0.41273510562987753,1,4,4,4,4,1,-0.9295679978612341,2,1,2,4,1,2376,1.7179578640645645,1,0,13,3,2,1,2,2,4,2,2,2,-0.8768847968302904
849,43,1,2,1.4118841360082974,2,9,3,2,1,0,0.9402796204509211,1,2,7,3,2,5346,-0.6779840052271374,8,0,13,3,2,0,7,2,2,4,3,1,-0.24582320118216514
850,32,0,0,0.14754199846010557,2,2,1,1,3,0,0.4974209740085685,3,1,8,1,0,2827,0.08908842101606464,1,0,12,3,3,3,1,3,3,1,0,0,-0.7810569248985381
851,56,0,2,-0.20944872272997214,1,4,4,5,4,0,1.2847252343505287,3,5,3,1,0,19943,0.5989709351989773,4,0,13,3,4,1,28,2,3,5,2,4,2.855727678169917
852,29,0,2,1.4837781006924105,1,6,1,3,2,0,-0.5851223839616266,3,1,2,4,1,3131,1.6905523816319108,1,0,13,3,1,1,10,5,3,10,8,0,-0.7164634147715919
853,19,0,2,-0.39042318555549765,1,9,2,1,3,1,-0.5851223839616266,3,1,6,1,2,2552,-1.0036173529012853,1,0,25,4,3,0,1,4,3,1,1,0,-0.8394885541252163
854,45,0,2,1.6226078255996628,1,7,3,3,1,0,0.841866587908176,3,1,6,3,1,4477,0.8132958619158851,4,1,19,3,3,1,7,2,2,3,2,0,-0.43046714953846843
855,37,0,2,0.43263875496607046,1,1,3,1,4,0,-0.4867093514188816,2,2,4,4,1,6474,-0.6116486836465601,1,0,13,3,2,1,14,2,2,14,8,3,-0.0061472820269175485
856,20,0,2,0.006233171322366485,1,3,3,1,1,1,1.038692652993666,2,1,2,3,2,3033,-0.20871782141877326,1,0,12,3,1,0,2,2,2,2,2,1,-0.7372863226414627
857,44,1,2,0.7301310226244685,1,10,4,1,3,1,1.4815512994360187,3,1,6,3,2,2936,-0.49008077439401887,1,1,11,3,3,0,6,4,3,6,4,0,-0.7578967518596001
858,53,0,2,1.0424979036657867,1,7,2,3,4,0,-0.7819484490471167,3,5,3,3,0,18606,0.6081060960098619,3,0,18,3,2,1,26,6,3,7,7,4,2.571643720802394
859,29,0,2,0.34587017689903765,1,15,1,1,2,0,0.15297536010896096,1,1,6,4,1,2168,1.7736120745431845,0,1,18,3,1,1,6,2,2,5,4,1,-0.9210803563908325
860,22,1,1,1.124308277271846,1,3,4,1,3,1,-0.8803614815898617,2,1,6,4,1,2853,-1.4180725718443419,0,1,11,3,2,1,1,5,3,0,0,0,-0.7755324799534703
861,46,0,2,1.486257202922897,2,2,3,2,3,0,0.15297536010896096,3,4,3,1,1,17048,1.375037981317512,8,0,23,4,1,0,28,2,3,26,15,15,2.2406019814017952
862,44,0,0,-1.7142637766353692,1,17,3,1,4,1,0.3990079414658235,1,1,6,3,2,2290,-1.410202279453426,2,0,13,3,4,0,6,3,3,0,0,0,-0.8951579608793607
863,33,0,2,-1.6250160963378497,0,2,3,0,2,1,1.6291708482501361,3,1,1,3,1,3600,-0.8269573969123324,1,0,13,3,4,1,5,2,3,5,4,1,-0.6168109271086387
864,41,1,0,0.2566224966015182,1,5,2,1,1,1,1.432344783164646,2,1,6,1,0,2107,0.8404202624774348,6,0,17,3,1,1,5,2,1,1,0,0,-0.9340415541465684
865,30,0,2,1.3052827400973714,2,29,4,1,3,1,-0.2406767700620191,3,2,7,1,0,4115,-0.1575609208778195,8,0,19,3,3,3,8,3,3,4,3,0,-0.5073844214659504
866,40,0,1,0.9458129166768071,2,2,4,3,2,1,-0.19147025379064658,3,2,7,2,1,4327,1.5637844577639428,5,0,12,3,4,3,5,2,3,0,0,0,-0.4623389472984748
867,50,0,1,1.5333601453021435,1,2,3,3,4,0,-1.7660787744745667,3,4,3,1,1,17856,-0.6778434642915854,2,0,22,4,3,1,32,3,3,2,2,2,2.4122847320023624
868,28,0,2,0.9334174055243739,1,19,4,3,4,1,0.5958340065513135,2,1,2,1,1,3196,-0.2619828359930081,1,0,12,3,3,3,6,2,3,6,5,3,-0.7026523024089225
869,46,0,2,1.6052541099862563,1,15,2,1,4,1,-0.6835354165043717,3,5,5,2,1,19081,-0.48684833287632123,5,0,11,3,1,1,25,2,3,4,2,0,2.6725710803757474
870,35,0,2,1.3846140114729444,2,17,4,1,3,1,1.3831382668932737,3,2,7,1,1,8966,0.9434367682371027,3,1,15,3,4,3,15,2,3,7,7,1,0.5233495180926542
871,24,1,2,0.449992470579477,1,17,2,1,4,0,1.5307578157073911,3,1,2,2,1,2210,-1.5376729079991542,1,0,13,3,1,1,1,3,1,1,0,0,-0.9121562530180307
872,33,0,1,0.8516070319183144,2,25,3,3,2,0,0.7926600716368035,3,2,7,3,1,4539,-1.3222236537978298,1,0,12,3,1,1,10,3,2,10,7,0,-0.4172934731309992
873,36,0,2,0.28389262113687136,1,6,4,1,3,1,-0.2898832863333916,1,1,2,3,0,2741,-1.0467634201157712,1,0,14,3,3,1,7,4,3,7,7,1,-0.7993300889476084
874,30,0,2,0.12523007838572572,1,7,4,1,3,1,-0.8311549653184892,3,2,2,3,0,3491,-0.4221995025223687,1,0,13,3,1,3,10,4,2,10,7,8,-0.6399711001475767
875,44,0,2,-1.4936236781220573,1,29,4,4,4,1,-1.6676657419318217,3,2,6,4,2,4541,-0.9232279377655009,1,0,25,4,2,0,20,3,3,20,11,13,-0.4168685158275324
876,20,0,2,-0.3681112654811178,2,21,3,2,3,1,-1.1263940629467242,4,1,8,4,2,2678,-1.3018452181427795,1,0,17,3,4,0,2,2,3,2,1,2,-0.812716244006811
877,46,0,2,-1.6175787896463898,1,2,4,5,4,1,-0.2898832863333916,3,2,4,4,0,7379,0.4384731867985125,2,0,11,3,3,1,12,3,2,6,3,1,0.18614589779178728
878,42,0,0,-1.545684824962277,0,2,5,3,4,1,0.645040522822686,4,2,1,1,1,6272,-0.20450159335221113,7,0,16,3,1,1,10,3,4,4,3,0,-0.049067969677059405
879,60,0,2,-0.2639889718006785,2,7,4,2,2,1,-0.6835354165043717,4,2,7,4,0,5220,-0.48066453171203016,0,1,18,3,2,1,12,3,3,11,7,1,-0.2725955113005704
880,32,0,1,-1.701868265482936,1,13,3,4,3,0,0.5466274902799411,2,1,2,2,1,2743,-0.9812713441485061,1,0,20,4,3,1,2,2,3,2,2,2,-0.7989051316441416
881,32,0,1,1.2730544111010451,1,2,2,1,4,0,-1.3724266443035866,3,2,6,3,2,4998,-1.6829922353599953,4,1,14,3,4,0,10,2,3,8,7,0,-0.3197657719853798
882,36,0,2,-1.0895300145527331,1,1,3,5,3,0,0.5466274902799411,1,3,4,1,0,10252,-1.416386080617717,2,1,21,4,3,1,17,2,3,7,7,7,0.7965970642217751
883,33,0,2,-1.6993891632524494,1,9,3,3,1,1,-0.2898832863333916,3,1,6,4,1,2781,-1.1246230984116183,0,0,13,3,2,1,15,5,3,14,10,4,-0.7908309428782733
884,40,0,2,-1.7241801855573158,2,10,3,5,2,0,0.8910731041795485,2,2,7,2,0,6852,-0.3825669586966848,7,0,12,3,2,1,7,2,4,5,1,1,0.0741696483282984
885,25,0,2,1.3722185003205112,2,10,4,1,3,1,-0.4375028351475091,3,2,7,4,2,4950,0.8867987712096181,0,0,14,3,2,0,5,4,3,4,3,1,-0.3299647472685818
886,30,0,2,1.6424406434435561,1,1,3,3,4,1,-0.14226373751927407,3,1,6,2,1,3579,-0.694848917493386,0,1,21,4,1,1,12,2,3,11,9,5,-0.6212729787950396
887,42,0,1,-0.8540153026565014,1,26,5,3,1,0,-0.2898832863333916,3,3,5,1,1,13191,1.2603565779070223,3,1,17,3,3,0,20,6,3,1,0,0,1.4210718216661657
888,35,0,0,1.0152277791304334,2,8,2,2,3,0,0.5958340065513135,2,3,7,4,1,10377,-0.07843637416200369,4,1,11,3,2,1,16,6,2,13,2,4,0.8231568956884471
889,27,0,2,0.7450056360073884,1,14,3,1,1,1,-1.1756005792180968,3,1,6,1,1,2235,0.008980087751384315,1,1,14,3,4,2,9,3,2,9,7,6,-0.9068442867246963
890,54,0,1,0.4053686304307173,1,1,4,1,4,0,-0.6343289002329991,3,3,4,3,0,10502,-0.6540920461832854,7,0,17,3,1,1,33,2,1,5,4,1,0.849716727155119
891,44,0,2,0.7797130672342015,1,2,1,1,1,0,0.3005949089230785,4,1,6,4,1,2011,0.7967120315207408,1,0,13,3,4,1,10,5,3,10,5,7,-0.9544395047129725
892,19,1,0,-0.7399766000541155,1,10,3,3,1,0,1.4815512994360187,2,1,6,2,2,1859,-1.147531270906606,1,1,25,4,2,0,1,2,4,1,1,0,-0.9867362597764455
893,29,0,2,0.5144491285721299,1,1,3,1,1,0,1.5307578157073911,3,1,6,4,0,3760,-1.2248287854602447,1,0,15,3,1,3,3,5,3,3,2,1,-0.5828143428312987
894,54,0,2,-0.29125909633603164,1,3,3,1,4,1,0.9402796204509211,3,4,5,4,1,17779,1.287480978468572,3,0,14,3,1,0,36,2,3,10,9,0,2.3959238758188928
895,31,0,2,1.3127200467888316,1,11,2,3,3,1,0.6942470390940585,3,2,0,1,1,6833,0.39012710496860015,1,1,12,3,4,0,6,2,2,6,5,0,0.07013255394536426
896,31,0,2,0.6433624445574357,1,24,3,3,3,0,1.4815512994360187,2,2,0,1,2,6812,0.4054460669437759,1,0,19,3,2,0,10,2,3,10,9,1,0.06567050225896337
897,59,0,2,-1.1812567970807393,2,3,3,1,3,0,-0.8803614815898617,2,2,7,4,2,5171,0.3059430845729098,5,0,17,3,4,0,13,2,3,6,1,0,-0.28300696523550584
898,43,0,2,0.29132992782833134,1,3,3,1,3,1,1.4815512994360187,1,5,5,4,1,19740,0.6059979819765808,3,0,14,3,2,1,25,2,3,8,7,0,2.812594511868042
899,49,0,2,0.7326101248549552,1,4,2,3,1,1,0.9402796204509211,2,5,3,3,1,18711,-0.30765864004743104,2,0,13,3,3,1,23,2,4,1,0,0,2.5939539792343984
900,36,0,1,-0.8267451781211482,1,3,3,5,3,1,-0.9787745141326066,3,1,6,2,1,3692,-0.7107300432107699,1,0,12,3,3,0,12,2,2,11,10,0,-0.5972628911491682
901,48,0,2,0.4128059371221772,1,2,2,5,4,1,0.4974209740085685,4,1,2,2,2,2559,0.324213406194679,5,0,11,3,3,0,7,4,2,1,0,0,-0.8380012035630827
902,27,0,2,0.9036681787585341,1,4,2,1,1,1,0.4974209740085685,3,1,6,3,0,2517,-1.5607216214296937,1,0,11,3,2,3,5,2,3,5,3,0,-0.8469253069358844
903,29,0,2,1.3052827400973714,1,7,3,1,3,1,0.7926600716368035,3,2,0,4,0,6623,-1.4207428496198313,1,1,11,3,2,2,6,2,3,6,0,1,0.025512037081355403
904,48,0,2,-0.2168860294214321,1,1,3,1,4,1,0.4974209740085685,2,5,5,4,2,18265,-0.784232952504503,6,0,12,3,3,0,25,3,4,1,0,0,2.499188500561313
905,29,0,2,-0.26894717626165177,1,1,3,1,4,0,1.038692652993666,2,4,5,4,0,16124,-1.5305053202859986,3,0,14,3,2,2,9,2,2,7,7,1,2.044271707200156
906,34,0,2,1.2829708200229917,1,20,3,5,3,0,1.137105685536411,4,1,6,3,1,2585,1.0301505254727303,0,0,17,3,4,0,2,5,2,1,0,0,-0.832476758618015
907,44,0,2,0.7350892270854419,2,5,3,2,2,1,1.0878991692650386,3,5,3,2,1,18213,-0.7817032156645657,7,0,11,3,3,1,26,5,3,22,9,3,2.4881396106711775
908,33,0,2,-0.6606453286785426,2,10,5,2,4,1,0.7926600716368035,4,3,7,3,0,8380,1.0392856862836148,0,1,14,3,4,2,10,3,3,9,8,0,0.3988370281768962
909,19,0,2,-1.332482033140425,1,25,3,1,2,0,-0.4375028351475091,4,1,6,4,2,2994,0.9708422506697565,1,1,12,3,4,0,1,2,3,1,0,0,-0.7455729900590643
910,23,0,2,-1.0647389922478667,1,1,2,1,4,1,-0.9295679978612341,3,1,6,3,1,1223,0.36370540908481086,1,0,22,4,4,1,1,2,3,1,0,0,-1.1218726822788723
911,25,1,1,-0.5044618881578836,2,24,1,1,3,1,0.349801425194451,1,1,8,4,2,1118,-0.8816278208420879,1,1,14,3,4,0,1,4,3,1,0,1,-1.1441829407108768
912,26,0,2,-0.54412752384567,1,4,2,1,3,1,-0.6343289002329991,3,1,6,4,2,2875,-0.6099621924199352,1,1,20,4,2,0,8,2,2,8,5,2,-0.770857949615336
913,45,1,2,1.6027750077557696,2,2,3,2,1,0,1.3831382668932737,1,5,3,2,2,18824,-1.6612083903494244,2,1,16,3,1,0,26,2,3,24,10,1,2.61796406688027
914,55,0,0,-1.5506430294232503,1,8,1,3,4,1,-1.4216331605749593,2,4,0,2,0,13577,1.5851466799678577,1,1,15,3,4,1,34,3,3,33,9,15,1.5030885812352488
915,21,1,1,-1.3671894643672382,1,10,2,1,1,0,-1.0279810304039791,2,1,2,3,2,2625,1.5452330542710695,1,0,20,4,3,0,2,2,1,2,2,2,-0.8239776125486798
916,46,0,2,-1.57295494949763,2,4,2,2,4,0,-1.6184592256604493,2,5,3,2,1,18789,-0.6137567976798411,2,0,14,3,3,1,26,2,3,11,4,0,2.6105273140696017
917,34,0,2,-1.6646817320256362,2,2,3,2,3,0,0.9894861367222936,3,2,7,1,2,4538,-1.1628502328817816,0,1,12,3,4,0,4,3,3,3,2,0,-0.41750595178273253
918,51,0,1,-1.4018968955940512,2,9,3,1,4,1,0.841866587908176,3,5,3,2,0,19847,0.6862468561768132,4,1,24,4,1,1,31,5,2,29,10,11,2.835329727603513
919,59,0,2,1.5531929631460366,1,18,4,3,4,1,0.05456232756621595,3,3,4,4,2,10512,0.7995228502317823,6,0,12,3,4,0,25,6,2,9,7,5,0.8518415136724528
920,34,0,1,-1.6547653231036896,1,19,3,3,3,0,-0.9787745141326066,3,2,2,2,0,4444,1.1553724990496252,4,0,13,3,3,2,15,2,4,11,8,5,-0.43747894504566986
921,28,0,1,-0.028474259904446627,1,1,4,3,4,1,-1.0771875466753518,3,1,2,3,2,2154,-1.0499958616334688,0,1,11,3,3,0,5,2,2,4,2,0,-0.9240550575150998
922,44,0,2,0.982999450134107,1,4,2,1,3,1,1.2847252343505287,4,5,3,1,0,19190,0.4446569879628036,1,0,14,3,4,2,26,4,2,25,9,14,2.6957312534146856
923,34,0,1,-0.3829858788640377,0,11,3,1,3,1,-0.4867093514188816,2,2,1,2,1,4490,1.0568533032276237,4,0,11,3,4,2,14,5,4,10,9,1,-0.42770492706593455
924,35,0,2,-0.16730398481169909,1,6,1,1,3,1,0.005355811294843447,3,1,6,3,1,3506,-1.1655205106572708,0,1,14,3,4,0,4,3,3,3,2,2,-0.636783920371576
925,42,0,2,-0.494545479235937,1,7,4,3,2,0,0.5958340065513135,4,2,6,2,1,2372,-1.2206125573936826,6,1,16,3,4,0,18,2,3,1,0,0,-0.8777347114372239
926,43,0,2,-0.6730408398309758,2,4,4,2,4,0,-0.4867093514188816,2,3,7,4,2,10231,0.8503986689016318,3,0,14,3,4,0,23,3,4,21,7,15,0.7921350125353742
927,36,0,2,-0.9259092673406143,1,2,4,1,3,0,-0.6343289002329991,3,2,4,2,2,5410,-1.6851003493932764,9,1,11,3,4,0,18,2,3,16,14,5,-0.2322245674712291
928,44,1,2,-0.44992163908717725,1,15,3,3,1,0,0.349801425194451,3,3,0,4,1,7978,-0.03346327478534105,1,0,11,3,4,1,10,2,3,10,7,0,0.3134206101800792
929,28,0,1,-1.5109773937354638,1,2,3,1,4,1,-0.6835354165043717,2,1,2,4,1,3867,-0.01280375725918665,1,1,12,3,2,1,2,2,3,2,2,2,-0.5600791270958275
930,51,0,1,0.4103268348916906,1,6,2,3,2,0,-1.2740136117608418,2,1,2,3,2,2838,-1.4132941800355716,0,0,14,3,2,0,8,6,2,7,0,7,-0.7787196597294709
931,30,0,0,0.18968673637837866,1,9,2,3,3,0,0.3005949089230785,3,2,4,3,2,4695,-0.20450159335221113,7,1,18,3,3,0,10,3,3,8,4,1,-0.3841468034605926
932,29,1,2,0.008712273552853136,1,7,3,5,2,0,-1.3232201280322142,3,1,2,3,0,3339,0.41767312833680603,3,1,13,3,1,2,10,2,3,7,7,7,-0.6722678552110498
933,28,0,2,-0.4028186967079309,1,1,3,5,4,1,0.8910731041795485,3,1,6,1,2,2080,-1.346537235648338,2,0,11,3,2,0,5,2,2,3,2,1,-0.9397784777433695
934,25,0,2,-1.3300029309099384,1,1,3,3,4,0,-1.2740136117608418,3,1,6,2,2,2096,0.6348088737647554,1,0,18,3,4,0,2,3,2,2,2,2,-0.9363788193156355
935,32,0,2,-0.49206637700545036,2,8,3,3,3,1,-0.4867093514188816,4,2,7,4,1,6209,-0.36823178327037354,1,0,15,3,3,2,10,4,4,10,7,0,-0.06245412473626206
936,45,0,1,-1.0870509123222465,1,25,3,3,2,0,0.841866587908176,3,5,3,2,2,18061,-0.1796258477594946,3,0,22,4,3,0,22,4,3,0,0,0,2.4558428556077043
937,39,0,2,-0.9680540052588873,1,13,4,3,3,0,1.3831382668932737,2,4,3,2,0,17123,0.4245596341788575,6,1,13,3,4,2,21,4,3,19,9,15,2.2565378802817984
938,58,0,2,0.11283456723329248,1,23,4,1,1,1,1.0878991692650386,3,1,6,3,0,2372,1.6531684927750598,1,0,12,3,4,2,2,3,3,2,2,2,-0.8777347114372239
939,32,1,2,0.7102982047805754,1,7,2,1,4,1,0.645040522822686,3,2,2,3,1,4883,1.1990807300063193,1,0,18,3,1,1,10,3,3,10,4,1,-0.344200816934718
940,39,1,2,-1.096967321244193,1,23,3,3,3,1,1.333931750621901,3,1,6,1,2,3904,1.1019669435398385,0,0,13,3,1,0,6,2,3,5,2,0,-0.5522174169816926
941,30,0,2,0.8317742140744212,1,6,3,5,1,0,-0.8803614815898617,2,2,2,4,1,4627,1.309545905350247,0,0,12,3,1,1,10,6,3,9,2,6,-0.3985953517784621
942,36,0,2,-1.183735899311226,1,10,4,5,4,0,-0.14226373751927407,3,3,0,3,1,7094,-1.2038881860629862,3,0,12,3,1,0,10,0,3,7,7,1,0.12558948204777526
943,46,0,2,0.46734618619288354,0,1,2,1,4,0,-1.0771875466753518,3,1,1,1,2,3423,1.2148213147881513,6,0,12,3,3,0,10,3,4,7,6,5,-0.6544196484654462
944,28,0,0,1.6697107679789092,1,1,3,1,3,0,-0.5359158676902541,1,2,2,4,1,6674,0.29217007288880686,0,0,11,3,1,3,10,6,3,9,8,7,0.03634844831975755
945,50,0,2,1.287929024483965,1,28,3,1,4,0,-1.1263940629467242,3,4,5,1,1,16880,1.1396319142677933,4,1,11,3,2,0,25,2,3,3,2,1,2.204905567910588
946,40,1,2,-1.2481925573038788,2,25,4,2,4,1,-0.4375028351475091,2,3,7,2,2,9094,0.41064608155920246,2,1,12,3,3,0,9,2,3,5,4,1,0.5505467855145263
947,52,1,2,0.5640311731818629,2,5,3,1,2,1,-0.09305722124790157,3,3,7,2,2,8446,1.0148315634975547,9,1,19,3,3,0,10,2,2,8,7,7,0.41286061919129896
948,30,0,2,-0.4176933100908508,1,17,4,3,2,0,1.432344783164646,3,3,3,1,1,11916,1.6322278933778014,1,1,23,4,4,2,9,2,3,9,1,0,1.150161540706112
949,39,0,2,-0.6903945554443824,1,18,2,1,1,1,-1.6676657419318217,3,2,4,3,2,4534,-0.1350743711894882,0,0,11,3,1,0,9,6,3,8,7,1,-0.41835586638966604
950,31,0,0,-0.5342111149237234,2,2,4,1,4,0,-0.4375028351475091,3,3,7,3,0,9852,-0.7558436835229847,1,1,19,3,1,1,10,5,2,10,8,9,0.711605603528425
951,41,0,0,-1.3547939532148048,2,10,2,3,3,1,-1.2740136117608418,1,2,7,2,2,6151,1.0907236686956727,1,0,13,3,1,0,19,4,3,19,2,11,-0.07477788653679784
952,31,1,1,0.6384042400964625,2,1,3,1,4,0,-0.5851223839616266,3,1,8,2,2,2302,-0.8424168998230602,1,1,11,3,1,0,3,2,4,3,2,2,-0.8926082170585602
953,44,1,2,0.3285164612856311,1,3,3,1,1,1,1.137105685536411,3,1,2,1,1,2362,0.05001804093258897,4,0,12,3,3,0,10,4,4,3,2,1,-0.8798594979545576
954,42,0,0,-0.7622885201284952,1,2,1,1,3,1,-1.4216331605749593,3,4,3,3,1,17861,1.7242822061644076,0,1,13,3,4,0,21,3,2,20,8,2,2.4133471252610295
955,55,0,2,-1.290337295222152,1,2,2,3,4,0,-0.3882963188761366,1,5,3,3,1,19187,-1.0289147213006582,4,0,14,3,4,1,23,5,3,19,9,9,2.6950938174594854
956,56,0,2,-1.4787490647391375,0,8,4,1,4,1,1.6291708482501361,3,5,3,2,2,19717,-1.446321299890308,6,0,14,3,1,0,36,4,3,7,3,7,2.8077075028781744
957,40,0,0,-0.8540153026565014,1,16,2,1,3,1,0.3990079414658235,3,1,6,3,0,3544,-0.8124816805504691,9,0,16,3,2,1,6,0,3,4,2,0,-0.6287097316057078
958,34,0,2,0.3483492791295243,1,9,3,1,4,1,0.9894861367222936,3,3,0,4,0,8500,-1.23944504275766,0,0,11,3,4,1,10,0,2,9,7,1,0.42433446638490124
959,40,0,2,-0.6928736576748691,1,2,3,1,3,1,1.5799643319787637,3,2,6,4,2,4661,1.1442697651410116,1,0,13,3,3,0,9,4,3,9,8,8,-0.39137107761952733
960,41,0,1,0.5342819464160231,2,1,3,2,3,0,0.005355811294843447,3,2,7,1,0,4103,-1.4076725426134886,0,0,17,3,4,1,10,2,3,9,3,1,-0.5099341652867508
961,35,0,1,-0.7945168491248218,1,4,4,1,3,1,1.038692652993666,3,2,6,3,2,4249,-1.6335218260456663,1,1,11,3,2,0,9,3,3,9,6,1,-0.4789122821336781
962,51,0,2,-0.08053540674466629,0,5,3,1,3,1,0.8910731041795485,3,4,3,2,0,14026,0.46025703180908345,1,1,11,3,2,1,33,2,3,33,9,0,1.5984914958635343
963,38,0,2,0.5119700263416432,2,2,2,1,2,0,-1.7168722582031943,3,2,7,1,0,6893,0.7234902040981119,3,0,15,3,4,1,11,3,3,7,7,1,0.0828812730493668
964,34,0,2,-0.7325392933626554,2,15,2,3,3,0,0.005355811294843447,3,2,7,1,2,6125,1.2985837123771855,1,0,12,3,4,0,10,6,4,10,8,9,-0.08030233148186561
965,25,0,2,0.1971240430698386,1,19,1,3,4,1,0.05456232756621595,3,1,2,4,1,3669,-0.7361679525456948,3,0,11,3,3,3,7,6,2,3,2,1,-0.6021499001390359
966,58,1,2,-0.4995036836969103,1,7,4,3,3,0,-0.6343289002329991,2,3,4,1,1,10008,-0.3218532745381902,7,1,14,3,4,0,31,0,2,10,9,5,0.7447522731988315
967,40,0,2,-1.1738194903892794,1,1,4,1,2,1,1.0878991692650386,3,1,2,2,1,2387,-1.0612391364776343,3,0,22,4,3,1,7,3,3,4,2,0,-0.8745475316612232
968,36,0,1,-0.4846290703139904,2,7,3,2,1,0,0.841866587908176,4,2,7,1,1,4639,-1.6938138873975048,2,0,16,3,4,1,17,2,2,15,7,6,-0.39604560795766164
969,48,0,2,0.13018828284669903,1,4,3,1,4,1,-0.5851223839616266,3,3,4,4,2,7898,0.6173817977562985,1,0,11,3,3,0,11,2,3,10,9,0,0.29642231804140917
970,27,0,2,1.2110768553388789,2,11,3,3,3,0,1.5799643319787637,4,1,8,4,1,2534,-1.094266256332371,8,0,14,3,2,1,5,4,3,1,0,0,-0.843313169856417
971,51,0,2,1.493694509614357,1,11,2,5,4,0,0.7926600716368035,2,4,4,2,2,13142,1.42310298127632,3,0,16,3,2,0,29,1,2,5,2,0,1.4106603677312304
972,18,0,0,0.7970667828476081,1,1,3,1,4,0,1.5307578157073911,3,1,2,4,2,1611,0.7015658181519889,1,0,15,3,3,0,0,5,4,0,0,0,-1.0394309654063227
973,35,0,2,0.035982398088206295,1,1,3,3,4,0,-0.2898832863333916,2,2,2,4,1,5363,-0.4872699556829775,0,0,12,3,2,1,10,0,3,9,7,0,-0.24221106410269774
974,27,0,1,-0.023516055443473325,2,2,1,1,4,1,-1.1263940629467242,1,2,7,4,2,5071,0.8543338150970898,3,0,20,4,2,0,8,3,3,6,2,0,-0.3042548304088434
975,55,1,2,-1.3275238286794517,2,13,4,2,1,1,0.9402796204509211,4,4,7,3,2,13695,-0.7077786835641765,6,1,17,3,3,0,24,2,2,19,7,3,1.528161062139787
976,56,0,2,1.4044468293168375,1,23,3,1,4,1,0.10376884383758846,3,4,4,2,1,13402,0.5511870171112733,4,1,12,3,1,1,33,0,3,19,16,15,1.465904817181908
977,34,0,0,0.4871790040367768,1,26,1,5,1,0,1.2847252343505287,2,1,6,3,0,2029,0.2217590641772194,1,0,20,4,3,3,5,2,3,5,4,0,-0.9506148889817717
978,40,0,2,0.9904367568255669,1,2,1,3,2,0,1.137105685536411,4,2,0,3,0,6377,-0.059744429733578276,5,0,20,4,2,3,15,0,3,12,11,11,-0.026757711245054973
979,34,0,2,-1.282899988530692,1,29,3,3,2,1,0.9894861367222936,3,2,2,3,1,5429,0.4466245610605326,4,0,13,3,1,2,10,1,3,8,7,7,-0.22818747308829496
980,31,1,1,-0.24663525618727192,2,2,3,1,3,0,1.1863122018077836,2,1,8,4,2,2785,-0.3416695464510322,7,0,14,3,3,0,3,3,4,1,0,0,-0.7899810282713399
981,35,1,1,-0.3482784476372246,2,18,4,2,4,0,0.05456232756621595,3,2,7,3,1,4614,1.2613403644558867,0,1,18,3,3,1,5,0,2,4,2,3,-0.401357574250996
982,38,0,1,-0.2714262784921384,1,7,3,1,4,1,-0.4375028351475091,4,1,6,3,0,2610,0.2016617103932733,1,0,11,3,4,3,4,2,3,4,2,0,-0.8271647923246805
983,34,0,2,-0.9878868231027805,1,2,4,5,3,0,1.5799643319787637,3,2,0,4,2,6687,-1.1454231568733246,1,0,11,3,4,0,14,2,4,14,11,4,0.039110670792291434
984,28,0,2,-0.16482488258121242,2,26,3,1,3,1,-0.8803614815898617,2,2,7,1,1,4724,1.3940110076170416,1,0,11,3,3,1,5,0,3,5,3,0,-0.3779849225603247
985,31,1,2,-1.1713403881587927,1,22,4,3,4,1,1.5799643319787637,3,2,4,3,1,6179,0.9477935372392169,1,1,15,3,4,2,10,3,2,10,2,6,-0.06882848428826333
986,39,0,2,1.7242510170496155,2,21,4,1,1,1,-1.0771875466753518,2,2,7,4,1,6120,-1.5102674255665003,3,1,12,3,4,2,8,2,4,5,4,1,-0.08136472474053248
987,51,0,1,-0.6482498175261093,2,2,3,2,2,1,-0.6835354165043717,3,3,7,2,1,10596,0.15205076014339233,2,0,11,3,2,0,14,5,3,4,2,3,0.8696897204180564
988,41,0,1,0.9854785523645936,1,22,3,1,4,0,0.448214457737196,3,2,6,4,0,5467,-0.05060926892269368,3,1,14,3,1,2,12,4,2,6,2,3,-0.2201132843224267
989,37,0,2,1.5779839854509032,1,4,1,1,3,1,-0.5851223839616266,3,1,6,3,1,2996,-1.2832938146499062,7,1,15,3,4,0,8,2,3,6,4,1,-0.7451480327555976
990,33,0,1,0.7648384538512817,2,5,1,1,2,1,-0.2406767700620191,3,2,7,4,1,9998,0.699879326925364,6,0,13,3,1,0,8,2,4,5,4,1,0.7426274866814978
991,32,0,2,-0.7523721112065487,2,2,1,2,3,1,-1.4708396768463317,3,2,7,2,1,4078,0.8690906133300572,0,1,13,3,1,3,4,3,2,3,2,1,-0.5152461315800853
992,39,0,0,1.6920226880532891,1,25,2,1,3,1,0.251388392651706,3,3,0,3,1,10920,-1.5268512559616447,3,0,21,4,2,1,13,2,3,6,4,0,0.93853280357967
